,pfam,occurances,uniqueGenomes
0,PF03591,2,2
1,PF08305,6,2
2,PF10048,2,2
3,PF15943,1,1
4,PF17432,4,1
5,PF04452,6,6
6,PF17202,3,1
7,PF10727,6,3
8,PF07196,7,2
9,PF02590,9,9
10,PF16670,1,1
11,PF12694,1,1
12,PF04203,4,2
13,PF17956,12,4
14,PF01012,14,5
15,PF02498,1,1
16,PF07027,1,1
17,PF10982,2,2
18,PF13797,1,1
19,PF01954,1,1
20,PF08323,27,14
21,PF01406,16,8
22,PF05331,5,4
23,PF13416,39,34
24,PF12843,1,1
25,PF03170,2,2
26,PF13238,5,5
27,PF13857,4,2
28,PF03772,7,3
29,PF01975,4,4
30,PF05052,1,1
31,PF08849,1,1
32,PF11208,1,1
33,PF18583,4,2
34,PF03721,18,5
35,PF14305,1,1
36,PF08838,4,4
37,PF13685,1,1
38,PF14139,3,3
39,PF00392,190,87
40,PF16200,8,4
41,PF01048,13,11
42,PF00441,165,43
43,PF00698,14,4
44,PF13665,1,1
45,PF00111,83,39
46,PF14353,1,1
47,PF02801,24,8
48,PF03389,10,5
49,PF03814,6,6
50,PF07441,12,12
51,PF00311,6,6
52,PF04361,1,1
53,PF02784,30,14
54,PF02769,32,14
55,PF09977,1,1
56,PF16538,6,2
57,PF06525,1,1
58,PF08544,26,12
59,PF06056,4,2
60,PF08501,2,2
61,PF06684,2,2
62,PF14446,4,1
63,PF01934,3,3
64,PF13401,6,4
65,PF05292,2,1
66,PF00942,4,2
67,PF09630,1,1
68,PF11396,1,1
69,PF02628,9,6
70,PF02056,8,4
71,PF02558,6,3
72,PF03942,2,2
73,PF01478,3,2
74,PF18184,2,1
75,PF00800,1,1
76,PF03965,7,6
77,PF00825,6,6
78,PF04234,2,2
79,PF03840,9,9
80,PF06527,3,2
81,PF11809,2,1
82,PF12860,15,5
83,PF10925,1,1
84,PF09837,3,3
85,PF06114,21,12
86,PF12899,2,2
87,PF03724,4,3
88,PF13932,16,8
89,PF15781,2,2
90,PF18582,2,2
91,PF12576,1,1
92,PF07291,4,3
93,PF02322,18,17
94,PF00578,70,49
95,PF13180,57,25
96,PF04263,4,2
97,PF09313,1,1
98,PF06993,2,2
99,PF05661,2,2
100,PF10119,2,1
101,PF13481,17,7
102,PF18844,1,1
103,PF00589,102,61
104,PF12796,5,4
105,PF01230,14,13
106,PF08364,12,3
107,PF13763,1,1
108,PF01841,22,11
109,PF05724,3,3
110,PF08592,3,3
111,PF09836,4,4
112,PF16317,2,1
113,PF06071,10,5
114,PF02475,1,1
115,PF03783,9,9
116,PF01192,8,8
117,PF12170,9,3
118,PF01557,25,18
119,PF07687,70,33
120,PF13500,11,11
121,PF06108,1,1
122,PF00326,47,28
123,PF00164,2,2
124,PF18143,1,1
125,PF06029,3,1
126,PF03841,1,1
127,PF04519,5,5
128,PF05209,4,2
129,PF09344,1,1
130,PF14525,10,5
131,PF14349,1,1
132,PF06884,5,5
133,PF03780,1,1
134,PF01253,4,4
135,PF02646,4,4
136,PF07631,20,4
137,PF12792,2,1
138,PF14107,1,1
139,PF01593,50,37
140,PF07934,2,1
141,PF00185,10,5
142,PF04296,1,1
143,PF09994,2,2
144,PF13083,1,1
145,PF01546,74,37
146,PF00999,41,24
147,PF11431,1,1
148,PF06338,1,1
149,PF07998,1,1
150,PF01653,15,3
151,PF01464,34,24
152,PF00140,60,13
153,PF05491,12,4
154,PF02768,33,11
155,PF14310,18,5
156,PF14743,2,1
157,PF00107,176,79
158,PF09176,10,6
159,PF10038,4,4
160,PF10652,2,2
161,PF04265,4,2
162,PF00696,48,28
163,PF00750,3,1
164,PF09210,6,2
165,PF04285,1,1
166,PF07790,4,4
167,PF00004,150,49
168,PF03512,1,1
169,PF05171,1,1
170,PF00254,29,16
171,PF02361,6,6
172,PF04166,3,3
173,PF03958,5,3
174,PF08840,1,1
175,PF02592,5,5
176,PF05721,9,9
177,PF17148,3,1
178,PF13599,13,10
179,PF17201,6,2
180,PF07506,4,2
181,PF03484,20,4
182,PF07187,2,2
183,PF07238,13,11
184,PF05117,2,1
185,PF00984,18,5
186,PF13542,18,5
187,PF02586,8,8
188,PF01180,3,3
189,PF01321,28,12
190,PF02985,2,1
191,PF02092,2,1
192,PF00016,95,45
193,PF00801,20,8
194,PF01568,102,30
195,PF02775,120,46
196,PF04509,1,1
197,PF02670,24,8
198,PF17806,15,3
199,PF03831,16,8
200,PF10632,5,1
201,PF10134,1,1
202,PF10566,9,3
203,PF01042,28,27
204,PF13570,10,5
205,PF00633,41,14
206,PF10145,1,1
207,PF03063,1,1
208,PF08863,1,1
209,PF03726,5,1
210,PF06508,7,7
211,PF11325,2,2
212,PF01914,5,5
213,PF07592,3,3
214,PF14489,8,5
215,PF00190,2,2
216,PF00298,2,1
217,PF02253,1,1
218,PF04238,1,1
219,PF01075,10,7
220,PF11575,2,1
221,PF09481,1,1
222,PF10675,1,1
223,PF14054,6,6
224,PF04380,6,6
225,PF18599,3,3
226,PF08570,2,2
227,PF14183,1,1
228,PF14151,3,3
229,PF10635,6,3
230,PF03981,1,1
231,PF02368,8,3
232,PF08798,1,1
233,PF12362,15,5
234,PF03631,10,10
235,PF00052,4,2
236,PF00657,5,4
237,PF14841,18,6
238,PF00403,66,20
239,PF07993,8,4
240,PF01775,1,1
241,PF05523,1,1
242,PF11084,1,1
243,PF06463,14,6
244,PF09492,1,1
245,PF14792,5,1
246,PF17829,9,3
247,PF02734,6,3
248,PF06620,1,1
249,PF03705,28,10
250,PF13468,3,3
251,PF00848,12,5
252,PF00436,12,12
253,PF03323,5,4
254,PF02664,5,5
255,PF02163,44,24
256,PF04341,1,1
257,PF17851,14,5
258,PF00389,58,28
259,PF16795,1,1
260,PF04332,1,1
261,PF12556,2,1
262,PF00482,31,28
263,PF07336,4,2
264,PF13217,1,1
265,PF04377,9,5
266,PF00145,3,3
267,PF02264,1,1
268,PF10027,2,2
269,PF13393,29,14
270,PF07505,3,2
271,PF09079,2,1
272,PF11449,1,1
273,PF09928,1,1
274,PF11514,1,1
275,PF01944,1,1
276,PF02082,19,19
277,PF08369,2,1
278,PF02635,17,15
279,PF03186,7,7
280,PF09835,4,4
281,PF13529,5,4
282,PF13478,22,11
283,PF01212,8,8
284,PF02661,11,10
285,PF05960,4,4
286,PF00563,258,85
287,PF13167,15,5
288,PF00041,15,6
289,PF03477,31,12
290,PF02837,5,1
291,PF01345,4,3
292,PF00085,33,25
293,PF10047,1,1
294,PF01852,1,1
295,PF02909,4,2
296,PF01032,32,24
297,PF16524,4,1
298,PF01547,18,16
299,PF05192,10,2
300,PF02386,14,12
301,PF11412,20,7
302,PF01276,12,4
303,PF07739,13,7
304,PF04229,2,2
305,PF02332,2,1
306,PF18019,1,1
307,PF13436,2,2
308,PF03672,1,1
309,PF00797,3,2
310,PF01507,43,41
311,PF13534,12,4
312,PF06945,6,6
313,PF07715,343,116
314,PF05173,4,2
315,PF13430,3,3
316,PF00857,27,24
317,PF17801,5,1
318,PF00823,4,1
319,PF00462,9,7
320,PF03069,2,2
321,PF07099,1,1
322,PF13362,2,2
323,PF01642,18,7
324,PF01949,1,1
325,PF03889,1,1
326,PF06772,2,2
327,PF14344,1,1
328,PF00012,10,10
329,PF05525,1,1
330,PF08352,70,20
331,PF07704,2,2
332,PF07494,7,3
333,PF01955,5,4
334,PF04198,4,3
335,PF08401,4,2
336,PF09656,1,1
337,PF12911,38,19
338,PF07866,1,1
339,PF03200,1,1
340,PF13767,3,2
341,PF02325,2,2
342,PF16350,16,4
343,PF03432,3,3
344,PF13778,3,3
345,PF11483,2,2
346,PF09285,9,3
347,PF01963,2,2
348,PF09094,12,4
349,PF13906,2,1
350,PF00312,5,5
351,PF00816,2,2
352,PF12972,4,2
353,PF13418,4,2
354,PF04250,4,4
355,PF09490,6,6
356,PF02128,6,2
357,PF01124,6,6
358,PF13583,3,1
359,PF07600,1,1
360,PF07109,2,1
361,PF02728,6,2
362,PF00860,4,4
363,PF16401,1,1
364,PF18075,1,1
365,PF09334,33,12
366,PF00347,1,1
367,PF05118,2,2
368,PF09100,4,1
369,PF10503,2,2
370,PF01039,13,12
371,PF17964,4,1
372,PF04018,2,2
373,PF01027,6,6
374,PF04011,7,7
375,PF04346,1,1
376,PF03702,7,7
377,PF01695,8,8
378,PF05947,1,1
379,PF10065,1,1
380,PF13669,6,6
381,PF17723,1,1
382,PF03845,4,4
383,PF02126,1,1
384,PF02353,18,15
385,PF14711,4,2
386,PF01878,4,4
387,PF13246,4,1
388,PF03775,5,3
389,PF05163,8,8
390,PF16147,1,1
391,PF12339,3,2
392,PF08874,2,1
393,PF04392,8,5
394,PF02882,12,6
395,PF02700,2,2
396,PF09883,2,2
397,PF13875,3,3
398,PF17866,2,1
399,PF05013,7,6
400,PF13899,21,10
401,PF12627,16,6
402,PF06500,1,1
403,PF14602,13,6
404,PF07179,1,1
405,PF17760,7,3
406,PF00703,5,1
407,PF00295,4,3
408,PF06013,3,2
409,PF01523,9,6
410,PF02652,2,2
411,PF08756,6,2
412,PF07045,7,7
413,PF01869,5,4
414,PF01315,14,7
415,PF13828,2,1
416,PF00182,1,1
417,PF10410,18,4
418,PF13520,26,23
419,PF03481,102,52
420,PF01650,3,1
421,PF10520,1,1
422,PF14493,12,2
423,PF00294,37,30
424,PF01844,14,9
425,PF03988,1,1
426,PF07760,2,1
427,PF04295,5,3
428,PF00034,86,46
429,PF06291,1,1
430,PF03595,3,3
431,PF01242,9,9
432,PF03815,1,1
433,PF07287,1,1
434,PF01706,18,6
435,PF06798,2,1
436,PF02591,1,1
437,PF03618,2,2
438,PF01029,11,6
439,PF11954,2,1
440,PF02401,6,6
441,PF08669,63,23
442,PF17647,2,2
443,PF08279,16,8
444,PF00814,7,6
445,PF00533,16,4
446,PF03537,1,1
447,PF02777,14,8
448,PF09364,2,1
449,PF11975,8,4
450,PF02563,10,5
451,PF11142,4,2
452,PF01330,12,4
453,PF02567,2,2
454,PF06865,2,2
455,PF01174,1,1
456,PF11188,2,2
457,PF04264,8,7
458,PF13448,2,1
459,PF14403,2,2
460,PF03548,4,4
461,PF02922,62,20
462,PF02347,10,8
463,PF01182,10,9
464,PF01861,1,1
465,PF00067,18,12
466,PF04932,9,9
467,PF05940,7,7
468,PF10263,4,2
469,PF03709,12,4
470,PF10543,2,2
471,PF13247,10,8
472,PF08747,1,1
473,PF10108,5,5
474,PF00532,4,2
475,PF01842,27,11
476,PF05746,5,2
477,PF11849,4,1
478,PF13609,4,4
479,PF04023,9,5
480,PF01514,4,2
481,PF02781,18,9
482,PF08442,16,8
483,PF13249,4,2
484,PF03692,11,11
485,PF13310,5,5
486,PF17765,12,6
487,PF00432,4,4
488,PF14063,1,1
489,PF04072,3,3
490,PF08031,4,2
491,PF11154,1,1
492,PF00285,8,6
493,PF14532,3,1
494,PF11614,12,4
495,PF13579,4,2
496,PF02906,6,1
497,PF07849,2,2
498,PF09250,1,1
499,PF18557,1,1
500,PF16220,6,3
501,PF00724,27,21
502,PF02130,1,1
503,PF10677,22,22
504,PF03748,3,3
505,PF07130,8,8
506,PF03471,23,8
507,PF03030,5,5
508,PF00919,16,6
509,PF11896,8,4
510,PF02978,21,7
511,PF04734,1,1
512,PF07017,1,1
513,PF00448,32,10
514,PF13441,3,3
515,PF02805,12,5
516,PF13495,13,7
517,PF01747,4,2
518,PF13116,19,9
519,PF13229,8,6
520,PF03843,2,2
521,PF14622,4,2
522,PF14840,2,1
523,PF00391,51,17
524,PF04239,3,3
525,PF00263,6,4
526,PF07977,11,11
527,PF14720,10,4
528,PF10369,12,6
529,PF00483,42,36
530,PF17762,12,6
531,PF08021,7,3
532,PF13721,3,1
533,PF04333,3,3
534,PF11751,3,3
535,PF05099,13,9
536,PF00614,2,1
537,PF12464,7,3
538,PF11987,19,5
539,PF03460,53,16
540,PF13580,3,3
541,PF14352,3,1
542,PF02436,20,5
543,PF05050,6,6
544,PF10588,24,5
545,PF07309,2,2
546,PF08267,9,5
547,PF04659,1,1
548,PF10101,1,1
549,PF13514,2,2
550,PF12850,5,5
551,PF12951,6,4
552,PF09685,7,4
553,PF01367,36,9
554,PF14306,4,2
555,PF05168,5,5
556,PF01311,2,2
557,PF00344,2,2
558,PF00515,32,11
559,PF02575,10,10
560,PF01636,35,26
561,PF02515,21,18
562,PF00549,24,8
563,PF01614,34,16
564,PF01610,23,8
565,PF01678,5,5
566,PF06844,1,1
567,PF00684,24,8
568,PF18085,7,2
569,PF01717,12,8
570,PF02965,29,6
571,PF05957,1,1
572,PF01220,2,2
573,PF16036,4,4
574,PF03203,1,1
575,PF14239,6,2
576,PF05225,2,1
577,PF06146,7,7
578,PF06339,1,1
579,PF11749,2,2
580,PF01337,3,3
581,PF04958,2,2
582,PF09853,1,1
583,PF06725,10,6
584,PF10262,3,3
585,PF07819,2,2
586,PF02897,8,4
587,PF13844,2,1
588,PF02588,1,1
589,PF02743,72,23
590,PF00132,59,34
591,PF13102,13,5
592,PF00155,89,72
593,PF04862,4,1
594,PF13727,8,4
595,PF04463,7,4
596,PF13205,3,2
597,PF14870,2,2
598,PF00873,73,65
599,PF02411,3,3
600,PF02367,3,3
601,PF16697,6,3
602,PF01144,9,6
603,PF01592,17,17
604,PF17676,6,3
605,PF10555,2,1
606,PF02108,7,7
607,PF00037,41,19
608,PF02641,14,14
609,PF02699,3,3
610,PF01575,9,7
611,PF01992,1,1
612,PF06167,4,4
613,PF17853,8,3
614,PF11821,2,2
615,PF09678,3,2
616,PF10294,2,2
617,PF01361,5,4
618,PF05402,2,2
619,PF12276,1,1
620,PF14134,1,1
621,PF09990,2,2
622,PF00752,2,1
623,PF09818,4,3
624,PF13568,4,3
625,PF03946,2,1
626,PF04896,1,1
627,PF08003,1,1
628,PF14552,1,1
629,PF08540,4,2
630,PF00854,2,2
631,PF05035,3,3
632,PF00534,144,62
633,PF16576,88,70
634,PF01730,2,2
635,PF01782,5,4
636,PF02900,7,7
637,PF14402,4,2
638,PF02410,3,3
639,PF12137,5,1
640,PF01628,3,2
641,PF01590,126,37
642,PF10025,3,3
643,PF00139,4,1
644,PF07639,3,3
645,PF00255,10,10
646,PF11666,1,1
647,PF02104,3,3
648,PF14691,8,4
649,PF05853,4,4
650,PF01019,10,10
651,PF06213,2,1
652,PF00892,70,64
653,PF00886,7,7
654,PF01386,10,5
655,PF13489,21,17
656,PF13800,2,1
657,PF13463,5,5
658,PF02464,5,5
659,PF14030,2,2
660,PF02065,9,4
661,PF00994,38,18
662,PF12389,1,1
663,PF02624,20,9
664,PF09825,1,1
665,PF06041,1,1
666,PF04612,19,19
667,PF03023,3,3
668,PF17973,28,4
669,PF00282,7,7
670,PF07729,133,60
671,PF02554,4,2
672,PF04616,26,10
673,PF04575,4,3
674,PF13343,12,11
675,PF14031,6,3
676,PF07583,55,14
677,PF09195,1,1
678,PF16173,2,1
679,PF00471,3,3
680,PF03275,4,2
681,PF03447,15,5
682,PF07411,2,2
683,PF11155,2,2
684,PF14696,2,1
685,PF06776,2,2
686,PF10096,4,4
687,PF13637,1,1
688,PF07433,3,3
689,PF06169,3,3
690,PF17757,35,8
691,PF04015,1,1
692,PF02120,7,7
693,PF12986,5,5
694,PF02645,7,4
695,PF07366,5,4
696,PF03033,4,2
697,PF13740,3,2
698,PF08751,4,2
699,PF09945,10,10
700,PF07499,12,4
701,PF02690,5,4
702,PF05936,1,1
703,PF03062,2,2
704,PF13419,45,44
705,PF02834,1,1
706,PF13412,112,84
707,PF00867,2,1
708,PF03621,2,2
709,PF01455,4,3
710,PF11578,2,2
711,PF14572,8,4
712,PF08665,3,2
713,PF13245,12,6
714,PF04444,4,2
715,PF01786,1,1
716,PF01910,2,2
717,PF13992,1,1
718,PF00114,4,2
719,PF02878,46,12
720,PF06969,10,5
721,PF13546,4,4
722,PF00705,2,1
723,PF06781,1,1
724,PF12315,1,1
725,PF12903,1,1
726,PF01193,17,6
727,PF00330,26,19
728,PF00501,220,74
729,PF06750,2,1
730,PF12172,2,1
731,PF04542,273,107
732,PF01808,4,2
733,PF13435,4,3
734,PF03594,2,2
735,PF17135,1,1
736,PF01709,4,4
737,PF02610,2,1
738,PF07394,21,18
739,PF11972,5,3
740,PF03797,8,6
741,PF03364,4,4
742,PF02749,8,4
743,PF04321,9,9
744,PF13711,5,4
745,PF14376,2,2
746,PF03852,1,1
747,PF03636,2,1
748,PF14078,1,1
749,PF14415,2,2
750,PF03966,1,1
751,PF05187,2,1
752,PF07607,1,1
753,PF02441,21,12
754,PF03698,1,1
755,PF00381,14,6
756,PF07879,2,1
757,PF00376,28,14
758,PF00652,2,1
759,PF00749,8,7
760,PF18870,2,1
761,PF00206,25,14
762,PF01336,41,14
763,PF13090,20,5
764,PF04566,8,2
765,PF07733,58,13
766,PF10509,12,4
767,PF01062,5,5
768,PF01068,12,6
769,PF06418,10,5
770,PF02796,5,3
771,PF13803,1,1
772,PF01235,5,5
773,PF01756,4,1
774,PF17293,11,4
775,PF05272,1,1
776,PF02537,5,5
777,PF00699,2,2
778,PF16360,15,5
779,PF13407,29,25
780,PF08068,3,1
781,PF06782,3,2
782,PF00290,2,2
783,PF14706,1,1
784,PF03050,19,8
785,PF12698,16,9
786,PF00404,2,1
787,PF00364,123,36
788,PF00208,24,12
789,PF01447,6,2
790,PF12950,8,4
791,PF01906,3,2
792,PF04860,1,1
793,PF13977,8,4
794,PF11127,10,9
795,PF02954,289,92
796,PF01139,6,6
797,PF17876,36,9
798,PF18145,1,1
799,PF01761,11,10
800,PF02417,15,13
801,PF05977,11,9
802,PF10728,6,3
803,PF03894,2,1
804,PF00113,14,7
805,PF04957,1,1
806,PF03994,1,1
807,PF03853,6,3
808,PF05544,7,5
809,PF07345,4,4
810,PF10298,6,2
811,PF11064,1,1
812,PF16344,8,2
813,PF13604,23,11
814,PF10423,4,2
815,PF04952,5,5
816,PF05569,10,5
817,PF09099,4,1
818,PF09243,1,1
819,PF06107,2,2
820,PF11974,24,3
821,PF07284,1,1
822,PF00137,7,7
823,PF01346,4,2
824,PF00355,36,23
825,PF12866,2,1
826,PF09290,2,1
827,PF01863,4,4
828,PF04365,6,5
829,none,6292,859
830,PF01370,61,47
831,PF13189,2,2
832,PF13560,48,31
833,PF14240,7,4
834,PF03067,5,2
835,PF01050,2,2
836,PF01051,1,1
837,PF02503,20,5
838,PF13632,4,3
839,PF18764,11,4
840,PF13011,2,1
841,PF01041,17,17
842,PF13613,4,2
843,PF03713,6,5
844,PF13905,2,2
845,PF05025,2,2
846,PF00583,83,70
847,PF01272,23,14
848,PF14194,1,1
849,PF03652,6,6
850,PF01238,1,1
851,PF12840,48,43
852,PF17990,2,1
853,PF05090,3,3
854,PF06224,11,8
855,PF13577,9,4
856,PF00348,17,17
857,PF09413,3,3
858,PF14104,1,1
859,PF05284,2,2
860,PF00934,5,3
861,PF12367,6,3
862,PF14016,1,1
863,PF01011,13,7
864,PF11940,4,1
865,PF06938,2,2
866,PF06719,12,6
867,PF00141,12,12
868,PF09157,6,2
869,PF04536,8,5
870,PF05610,4,4
871,PF07626,12,2
872,PF06874,2,2
873,PF02037,1,1
874,PF04255,7,5
875,PF01408,97,48
876,PF06093,1,1
877,PF13883,7,4
878,PF00226,51,23
879,PF01008,5,5
880,PF16901,12,6
881,PF01244,5,5
882,PF03799,4,2
883,PF03922,2,2
884,PF01227,6,6
885,PF04228,4,4
886,PF04308,2,2
887,PF04445,2,2
888,PF18603,2,1
889,PF02366,3,2
890,PF12729,52,20
891,PF04384,1,1
892,PF14345,1,1
893,PF17804,8,2
894,PF04347,3,3
895,PF06804,6,6
896,PF05673,2,2
897,PF06059,1,1
898,PF00035,4,2
899,PF09995,4,4
900,PF14152,3,3
901,PF14361,3,1
902,PF18267,47,10
903,PF00975,20,7
904,PF03160,4,3
905,PF00413,4,4
906,PF11697,1,1
907,PF07832,1,1
908,PF11377,2,2
909,PF07650,9,3
910,PF00198,61,19
911,PF17962,24,3
912,PF04055,140,65
913,PF01329,41,41
914,PF00205,91,30
915,PF02050,3,3
916,PF02962,1,1
917,PF06748,2,2
918,PF09923,1,1
919,PF06629,1,1
920,PF01994,1,1
921,PF00590,50,24
922,PF01634,6,5
923,PF02601,8,4
924,PF04075,4,3
925,PF02637,10,5
926,PF04461,4,4
927,PF11376,1,1
928,PF17651,3,1
929,PF03764,28,6
930,PF06537,7,5
931,PF03993,1,1
932,PF04546,24,4
933,PF17284,4,2
934,PF00122,151,49
935,PF03773,6,6
936,PF08125,7,4
937,PF04024,6,5
938,PF04314,3,3
939,PF01343,8,6
940,PF10070,34,34
941,PF00213,4,4
942,PF07804,15,9
943,PF08445,7,7
944,PF13953,3,1
945,PF00149,63,44
946,PF01434,12,4
947,PF03441,53,27
948,PF08529,13,4
949,PF00982,3,3
950,PF02548,5,5
951,PF01755,4,3
952,PF13482,3,3
953,PF03918,2,2
954,PF13622,4,4
955,PF03588,1,1
956,PF16525,1,1
957,PF04865,2,1
958,PF13406,6,5
959,PF07929,2,2
960,PF13567,7,3
961,PF13007,12,3
962,PF08706,1,1
963,PF00742,17,6
964,PF09933,1,1
965,PF06472,2,2
966,PF11164,2,2
967,PF11042,2,2
968,PF05866,1,1
969,PF13635,8,4
970,PF02406,1,1
971,PF16490,2,1
972,PF01502,6,5
973,PF14520,40,11
974,PF10127,1,1
975,PF00654,16,11
976,PF02910,15,7
977,PF02870,6,3
978,PF04342,5,5
979,PF02001,1,1
980,PF07615,1,1
981,PF00204,58,13
982,PF12459,1,1
983,PF01894,3,3
984,PF12893,3,3
985,PF01765,9,9
986,PF09339,37,18
987,PF01043,7,2
988,PF02112,2,2
989,PF02665,1,1
990,PF00550,80,17
991,PF13690,1,1
992,PF00872,13,13
993,PF13511,2,2
994,PF12215,2,1
995,PF12288,37,37
996,PF07811,8,6
997,PF00109,24,8
998,PF01061,33,31
999,PF05830,1,1
1000,PF02746,46,18
1001,PF04116,25,25
1002,PF09086,3,3
1003,PF00275,11,11
1004,PF11847,3,3
1005,PF11028,2,2
1006,PF14681,2,2
1007,PF05706,2,1
1008,PF03886,4,4
1009,PF12225,1,1
1010,PF12399,32,14
1011,PF09867,1,1
1012,PF17936,11,5
1013,PF13612,2,2
1014,PF11249,1,1
1015,PF02800,54,23
1016,PF01156,1,1
1017,PF06792,3,2
1018,PF08543,7,6
1019,PF03865,4,2
1020,PF00574,5,5
1021,PF02657,6,6
1022,PF06094,1,1
1023,PF01752,5,1
1024,PF04170,1,1
1025,PF02880,43,11
1026,PF00920,39,36
1027,PF11969,1,1
1028,PF03793,1,1
1029,PF01225,41,11
1030,PF06335,1,1
1031,PF09173,4,2
1032,PF08438,6,2
1033,PF04577,1,1
1034,PF11726,1,1
1035,PF14574,3,1
1036,PF12773,3,1
1037,PF02885,25,11
1038,PF13539,1,1
1039,PF13840,24,8
1040,PF07012,6,2
1041,PF02096,18,9
1042,PF07536,27,10
1043,PF02129,11,7
1044,PF00467,4,2
1045,PF16868,8,8
1046,PF01398,1,1
1047,PF01889,3,3
1048,PF00499,2,2
1049,PF12345,6,2
1050,PF07509,1,1
1051,PF06426,2,1
1052,PF12732,2,2
1053,PF01619,16,7
1054,PF00893,9,8
1055,PF11798,4,1
1056,PF08876,1,1
1057,PF03928,11,11
1058,PF04262,3,3
1059,PF06253,1,1
1060,PF01218,1,1
1061,PF06961,2,1
1062,PF13379,18,15
1063,PF05231,13,4
1064,PF00216,18,17
1065,PF02771,177,47
1066,PF02951,4,2
1067,PF06778,1,1
1068,PF08299,28,10
1069,PF04981,1,1
1070,PF01649,4,4
1071,PF04298,2,2
1072,PF13286,18,9
1073,PF02639,5,5
1074,PF07508,16,6
1075,PF01264,4,4
1076,PF09335,24,18
1077,PF03403,1,1
1078,PF00936,94,40
1079,PF06745,5,5
1080,PF12650,2,2
1081,PF06037,2,2
1082,PF04352,3,3
1083,PF16586,9,3
1084,PF00258,32,12
1085,PF09992,2,2
1086,PF02293,1,1
1087,PF11074,1,1
1088,PF00353,32,17
1089,PF06276,22,4
1090,PF09261,8,2
1091,PF09844,9,9
1092,PF02300,1,1
1093,PF13350,8,8
1094,PF11638,24,8
1095,PF10118,3,3
1096,PF16582,8,3
1097,PF02371,19,10
1098,PF08245,66,26
1099,PF10006,9,6
1100,PF12680,27,22
1101,PF01430,1,1
1102,PF00488,14,5
1103,PF04185,12,8
1104,PF10069,2,2
1105,PF13289,7,5
1106,PF12890,1,1
1107,PF08238,15,12
1108,PF02321,95,83
1109,PF09925,1,1
1110,PF02201,2,2
1111,PF16760,3,1
1112,PF04324,72,15
1113,PF00577,4,2
1114,PF00990,360,121
1115,PF13469,14,7
1116,PF00314,1,1
1117,PF02190,35,13
1118,PF11860,3,1
