,pfam,occurances,uniqueGenomes
2174,PF12831,10,6
2175,PF14042,1,1
2176,PF08141,4,3
2177,PF14486,3,3
2178,PF05430,7,6
2179,PF13698,1,1
2180,PF10385,6,1
2181,PF03417,1,1
2182,PF16926,8,3
2183,PF00557,40,19
2184,PF07696,16,5
2185,PF02424,7,7
2186,PF05433,8,7
2187,PF17855,17,4
2188,PF01194,1,1
2189,PF01071,9,3
2190,PF04280,4,4
2191,PF10026,2,2
2192,PF09209,4,2
2193,PF08557,4,2
2194,PF06439,12,10
2195,PF02604,20,18
2196,PF04386,2,2
2197,PF10634,3,3
2198,PF16548,6,2
2199,PF02091,3,3
2200,PF12079,1,1
2201,PF00135,2,2
2202,PF03428,4,2
2203,PF02811,68,16
2204,PF02254,36,18
2205,PF02570,4,3
2206,PF06983,9,7
2207,PF06080,5,5
2208,PF02872,26,17
2209,PF02283,8,7
2210,PF00324,7,7
2211,PF07581,3,1
2212,PF07624,15,3
2213,PF07907,7,4
2214,PF04187,3,2
2215,PF01764,3,3
2216,PF07787,1,1
2217,PF07456,2,2
2218,PF01416,3,3
2219,PF04340,1,1
2220,PF01527,39,25
2221,PF18339,5,1
2222,PF01795,2,2
2223,PF01204,2,2
2224,PF11812,4,2
2225,PF14659,5,2
2226,PF09383,14,7
2227,PF07370,4,4
2228,PF08894,2,1
2229,PF04019,1,1
2230,PF08386,2,1
2231,PF02002,1,1
2232,PF05275,2,2
2233,PF05943,3,2
2234,PF06827,18,6
2235,PF18138,1,1
2236,PF18331,2,1
2237,PF16290,1,1
2238,PF17963,13,6
2239,PF01379,2,1
2240,PF07317,4,2
2241,PF01471,13,11
2242,PF00444,1,1
2243,PF01047,35,31
2244,PF13566,4,2
2245,PF11645,5,5
2246,PF02481,2,1
2247,PF05495,3,3
2248,PF00484,82,77
2249,PF14864,3,1
2250,PF05127,3,1
2251,PF08892,1,1
2252,PF00547,2,2
2253,PF10029,1,1
2254,PF17384,8,4
2255,PF01520,10,5
2256,PF10458,6,2
2257,PF04434,2,2
2258,PF03485,3,1
2259,PF04070,1,1
2260,PF04914,1,1
2261,PF07969,20,18
2262,PF08351,3,1
2263,PF02467,2,2
2264,PF13173,9,5
2265,PF04325,23,21
2266,PF04608,4,4
2267,PF16499,5,1
2268,PF06005,1,1
2269,PF13408,12,4
2270,PF05496,15,5
2271,PF11772,1,1
2272,PF17805,2,1
2273,PF07719,12,6
2274,PF07286,1,1
2275,PF14452,1,1
2276,PF07332,3,3
2277,PF04773,32,17
2278,PF01924,1,1
2279,PF00586,24,12
2280,PF01513,2,2
2281,PF03632,2,1
2282,PF01206,7,5
2283,PF18105,1,1
2284,PF00587,31,11
2285,PF07701,3,1
2286,PF01867,3,3
2287,PF14685,4,1
2288,PF02335,1,1
2289,PF10400,2,1
2290,PF09684,1,1
2291,PF13556,15,9
2292,PF04095,14,5
2293,PF03552,2,1
2294,PF13203,2,1
2295,PF05136,1,1
2296,PF13593,19,19
2297,PF03706,18,15
2298,PF01571,64,24
2299,PF01740,66,35
2300,PF09423,11,7
2301,PF01995,4,2
2302,PF00667,28,9
2303,PF14588,1,1
2304,PF09864,4,2
2305,PF02585,6,4
2306,PF11953,16,8
2307,PF10647,2,1
2308,PF01113,30,15
2309,PF03729,1,1
2310,PF13861,6,2
2311,PF00358,3,1
2312,PF04655,1,1
2313,PF04828,11,11
2314,PF05443,2,2
2315,PF06185,1,1
2316,PF18821,1,1
2317,PF05670,2,1
2318,PF16357,1,1
2319,PF02836,6,2
2320,PF07308,2,2
2321,PF16927,6,3
2322,PF02798,30,15
2323,PF08019,4,2
2324,PF04299,7,7
2325,PF09350,1,1
2326,PF03967,1,1
2327,PF05988,1,1
2328,PF03899,2,2
2329,PF13349,2,2
2330,PF13320,2,2
2331,PF03060,5,5
2332,PF14053,1,1
2333,PF04266,3,3
2334,PF12034,3,1
2335,PF01070,9,9
2336,PF14522,4,3
2337,PF09297,4,2
2338,PF16326,18,6
2339,PF13682,16,6
2340,PF04972,9,7
2341,PF16448,3,1
2342,PF04366,2,2
2343,PF15604,1,1
2344,PF11553,2,2
2345,PF01839,3,1
2346,PF18030,11,4
2347,PF07593,5,2
2348,PF04748,1,1
2349,PF12616,1,1
2350,PF13941,1,1
2351,PF09626,3,3
2352,PF08486,2,2
2353,PF14527,6,2
2354,PF07586,4,4
2355,PF16870,27,6
2356,PF02926,9,6
2357,PF14065,1,1
2358,PF08411,4,2
2359,PF18113,3,1
2360,PF02397,11,9
2361,PF13311,3,1
2362,PF05096,2,2
2363,PF01890,6,2
2364,PF05345,8,3
2365,PF05336,2,2
2366,PF08379,13,5
2367,PF12019,34,18
2368,PF01120,5,3
2369,PF11731,2,2
2370,PF08345,5,3
2371,PF16491,20,10
2372,PF02660,4,4
2373,PF04307,4,4
2374,PF03102,4,2
2375,PF05226,9,5
2376,PF13279,14,12
2377,PF13563,6,6
2378,PF00013,26,8
2379,PF09233,1,1
2380,PF03551,10,9
2381,PF13089,20,5
2382,PF09604,2,2
2383,PF00296,30,28
2384,PF11141,1,1
2385,PF03959,1,1
2386,PF03308,15,7
2387,PF02572,4,4
2388,PF13444,9,6
2389,PF17674,10,2
2390,PF07103,12,12
2391,PF03567,1,1
2392,PF06243,2,2
2393,PF08028,12,4
2394,PF06133,4,4
2395,PF18050,1,1
2396,PF13507,11,5
2397,PF01597,10,10
2398,PF18364,6,2
2399,PF11827,1,1
2400,PF02225,15,6
2401,PF09754,2,2
2402,PF01797,10,10
2403,PF11939,4,3
2404,PF10057,79,73
2405,PF05222,11,6
2406,PF04193,2,2
2407,PF01921,1,1
2408,PF13472,17,15
2409,PF00199,6,4
2410,PF08808,7,6
2411,PF10082,2,2
2412,PF14340,4,4
2413,PF01262,10,5
2414,PF14903,3,3
2415,PF05488,1,1
2416,PF00450,1,1
2417,PF13101,2,1
2418,PF13429,4,1
2419,PF02223,10,10
2420,PF02014,2,2
2421,PF01226,2,2
2422,PF13710,12,7
2423,PF09851,3,3
2424,PF08741,1,1
2425,PF11233,2,2
2426,PF13937,1,1
2427,PF01364,1,1
2428,PF02913,43,15
2429,PF17972,24,3
2430,PF04073,16,11
2431,PF06305,2,2
2432,PF14850,13,4
2433,PF00239,28,15
2434,PF00754,7,2
2435,PF17937,4,2
2436,PF04244,24,24
2437,PF01058,20,13
2438,PF12450,3,1
2439,PF00571,134,66
2440,PF00268,9,9
2441,PF03264,1,1
2442,PF00005,715,328
2443,PF01293,4,4
2444,PF04371,3,3
2445,PF12902,1,1
2446,PF17831,6,3
2447,PF01699,11,11
2448,PF09956,1,1
2449,PF17677,8,2
2450,PF13746,12,4
2451,PF11964,2,2
2452,PF01627,66,22
2453,PF00153,1,1
2454,PF04225,6,3
2455,PF01668,13,13
2456,PF02790,15,6
2457,PF00078,6,4
2458,PF00301,9,5
2459,PF13039,1,1
2460,PF04417,3,3
2461,PF17899,9,3
2462,PF18496,5,1
2463,PF12806,14,3
2464,PF00327,1,1
2465,PF14200,2,1
2466,PF08123,1,1
2467,PF13473,15,7
2468,PF09707,1,1
2469,PF03129,52,22
2470,PF14088,1,1
2471,PF03255,1,1
2472,PF00728,2,1
2473,PF09900,2,2
2474,PF02547,5,5
2475,PF00520,5,5
2476,PF02630,22,20
2477,PF00891,4,3
2478,PF01497,44,35
2479,PF00218,3,3
2480,PF10973,1,1
2481,PF09351,2,2
2482,PF02494,5,2
2483,PF06429,29,6
2484,PF03265,1,1
2485,PF00700,14,6
2486,PF02275,2,2
2487,PF01965,42,30
2488,PF04960,5,5
2489,PF07884,2,1
2490,PF18374,2,1
2491,PF12048,2,2
2492,PF00224,17,10
2493,PF13174,17,6
2494,PF08281,177,81
2495,PF05949,1,1
2496,PF17874,2,1
2497,PF10074,1,1
2498,PF07635,62,12
2499,PF11667,3,3
2500,PF00701,19,19
2501,PF13337,2,1
2502,PF02049,2,2
2503,PF16193,21,7
2504,PF13240,9,5
2505,PF00871,2,2
2506,PF17191,9,3
2507,PF00400,10,5
2508,PF13692,21,9
2509,PF04402,4,4
2510,PF01501,3,3
2511,PF06127,3,3
2512,PF01028,1,1
2513,PF16158,4,2
2514,PF01451,25,18
2515,PF00485,8,8
2516,PF10531,8,3
2517,PF15975,8,4
2518,PF01282,1,1
2519,PF14412,2,1
2520,PF15461,2,2
2521,PF02374,4,4
2522,PF12730,2,2
2523,PF13641,14,10
2524,PF12525,1,1
2525,PF08478,4,2
2526,PF12771,2,2
2527,PF13531,21,21
2528,PF07568,23,9
2529,PF03625,3,3
2530,PF06481,9,4
2531,PF07261,1,1
2532,PF12096,1,1
2533,PF12156,3,1
2534,PF01884,2,2
2535,PF01432,12,8
2536,PF18754,1,1
2537,PF07623,1,1
2538,PF01904,4,4
2539,PF07799,1,1
2540,PF09130,2,1
2541,PF13689,1,1
2542,PF00662,1264,604
2543,PF08494,10,3
2544,PF14827,10,3
2545,PF01941,1,1
2546,PF05818,1,1
2547,PF00390,24,8
2548,PF16385,4,2
2549,PF00528,299,143
2550,PF03473,8,4
2551,PF12636,1,1
2552,PF10103,1,1
2553,PF06170,5,5
2554,PF13516,5,2
2555,PF08867,1,1
2556,PF07504,10,3
2557,PF16539,6,2
2558,PF10636,1,1
2559,PF12937,1,1
2560,PF13592,16,8
2561,PF08443,31,21
2562,PF03714,4,1
2563,PF13454,3,3
2564,PF05227,30,8
2565,PF00924,41,34
2566,PF05145,5,5
2567,PF13502,25,13
2568,PF00465,12,12
2569,PF05138,2,1
2570,PF06097,1,1
2571,PF16409,3,1
2572,PF01702,5,5
2573,PF02169,2,2
2574,PF09485,1,1
2575,PF00782,1,1
2576,PF13636,5,2
2577,PF05573,2,2
2578,PF08734,1,1
2579,PF11902,3,3
2580,PF18003,2,1
2581,PF01259,5,4
2582,PF00186,6,6
2583,PF07973,36,11
2584,PF00360,17,3
2585,PF18819,1,1
2586,PF01119,3,1
2587,PF00881,20,19
2588,PF01746,5,5
2589,PF06723,7,7
2590,PF14690,18,5
2591,PF13793,12,6
2592,PF05973,5,5
2593,PF01734,22,19
2594,PF01246,3,3
2595,PF08327,8,7
2596,PF02669,7,7
2597,PF03704,6,4
2598,PF08450,7,5
2599,PF10627,1,1
2600,PF13829,1,1
2601,PF01977,2,1
2602,PF14464,6,6
2603,PF01877,1,1
2604,PF11728,1,1
2605,PF04172,4,4
2606,PF05982,13,12
2607,PF03116,1,1
2608,PF08663,10,3
2609,PF01810,26,24
2610,PF13700,2,1
2611,PF10658,2,1
2612,PF09839,1,1
2613,PF12889,1,1
2614,PF03055,3,3
2615,PF04432,2,1
2616,PF04267,4,4
2617,PF10670,1,1
2618,PF02912,14,7
2619,PF01722,7,7
2620,PF04316,1,1
2621,PF07869,1,1
2622,PF17231,1,1
2623,PF12867,9,8
2624,PF03601,8,8
2625,PF04353,1,1
2626,PF18204,2,1
2627,PF13551,3,1
2628,PF00416,4,4
2629,PF03118,16,6
2630,PF00375,11,10
2631,PF01288,5,4
2632,PF05638,1,1
2633,PF01558,21,10
2634,PF00329,13,5
2635,PF07221,9,5
2636,PF07831,10,3
2637,PF03352,5,5
2638,PF16591,5,2
2639,PF14384,4,4
2640,PF00289,80,18
2641,PF00221,9,9
2642,PF05683,9,5
2643,PF08461,4,2
2644,PF16226,1,1
2645,PF17289,3,1
2646,PF05987,1,1
2647,PF12904,9,3
2648,PF08885,4,4
2649,PF07905,6,2
2650,PF06691,1,1
2651,PF10399,4,2
2652,PF12419,6,2
2653,PF00210,45,43
2654,PF08477,1,1
2655,PF04151,15,4
2656,PF14759,2,1
2657,PF01016,4,4
2658,PF02668,9,9
2659,PF13521,4,4
2660,PF00925,11,7
2661,PF02742,12,5
2662,PF09922,5,5
2663,PF07591,1,1
2664,PF11338,1,1
2665,PF05045,1,1
2666,PF05401,1,1
2667,PF04963,18,6
2668,PF13673,19,18
2669,PF03009,7,7
2670,PF09856,11,4
2671,PF08970,1,1
2672,PF14842,18,6
2673,PF01435,38,28
2674,PF08278,10,2
2675,PF02511,4,4
2676,PF08531,4,1
2677,PF06175,2,2
2678,PF08485,2,1
2679,PF17991,4,1
2680,PF14257,3,3
2681,PF10571,2,1
2682,PF17159,9,2
2683,PF07660,14,3
2684,PF01261,41,32
2685,PF00694,23,18
2686,PF09538,1,1
2687,PF00702,149,49
2688,PF02754,38,14
2689,PF18288,4,1
2690,PF01738,15,15
2691,PF04632,5,3
2692,PF14491,1,1
2693,PF00828,2,2
2694,PF13596,14,3
2695,PF12784,1,1
2696,PF13274,1,1
2697,PF03717,18,8
2698,PF04120,1,1
2699,PF01040,17,14
2700,PF00542,2,1
2701,PF01025,6,6
2702,PF03350,1,1
2703,PF12801,16,7
2704,PF09951,1,1
2705,PF04294,1,1
2706,PF08176,3,3
2707,PF04220,1,1
2708,PF05697,9,3
2709,PF01774,2,2
2710,PF12252,1,1
2711,PF00856,3,3
2712,PF01880,1,1
2713,PF03695,3,2
2714,PF13488,5,3
2715,PF12536,4,2
2716,PF03315,5,3
2717,PF07602,2,1
2718,PF18761,2,2
2719,PF04685,2,1
2720,PF05876,1,1
2721,PF18181,2,1
2722,PF13860,8,3
2723,PF04107,1,1
2724,PF12228,1,1
2725,PF03065,30,13
2726,PF02719,11,7
2727,PF03180,8,8
2728,PF00795,29,21
2729,PF02463,15,13
2730,PF01018,2,1
2731,PF14559,42,21
2732,PF02861,50,10
2733,PF05592,4,1
2734,PF03911,1,1
2735,PF17152,4,1
2736,PF13087,12,3
2737,PF01268,2,2
2738,PF14289,4,2
2739,PF04290,37,33
2740,PF11867,9,3
2741,PF16884,36,18
2742,PF05930,7,7
2743,PF13621,2,2
2744,PF06733,6,3
2745,PF00162,11,11
2746,PF03880,30,10
2747,PF01245,5,5
2748,PF05101,3,3
2749,PF00194,5,4
2750,PF01223,1,1
2751,PF17900,7,2
2752,PF04832,6,6
2753,PF07396,10,10
2754,PF04085,2,2
2755,PF12836,11,3
2756,PF11218,1,1
2757,PF01551,29,24
2758,PF00623,5,1
2759,PF18818,4,2
2760,PF00317,35,13
2761,PF07676,48,24
2762,PF00464,5,5
2763,PF05437,2,2
2764,PF07485,3,3
2765,PF00689,56,14
2766,PF01475,12,12
2767,PF02643,7,7
2768,PF04237,3,3
2769,PF02074,7,7
2770,PF07044,2,2
2771,PF04679,8,3
2772,PF00923,3,3
2773,PF01411,21,8
2774,PF04026,1,1
2775,PF11172,1,1
2776,PF01750,6,6
2777,PF03576,3,3
2778,PF07209,4,4
2779,PF07853,4,3
2780,PF04248,4,4
2781,PF00401,4,2
2782,PF02753,2,1
2783,PF05257,8,4
2784,PF09819,1,1
2785,PF03150,27,14
2786,PF01148,10,10
2787,PF10003,1,1
2788,PF04268,3,3
2789,PF03309,4,4
2790,PF11195,1,1
2791,PF04284,1,1
2792,PF10091,3,1
2793,PF08676,3,1
2794,PF13417,46,27
2795,PF16338,8,2
2796,PF05235,3,2
2797,PF08936,45,45
2798,PF10459,1,1
2799,PF00709,7,7
2800,PF05524,16,4
2801,PF02133,5,5
2802,PF00685,1,1
2803,PF18859,2,2
2804,PF01966,75,38
2805,PF13518,10,6
2806,PF00707,8,4
2807,PF13688,3,1
2808,PF14765,12,2
2809,PF07152,2,2
2810,PF01052,16,7
2811,PF01219,3,3
2812,PF02080,43,19
2813,PF00763,12,6
2814,PF10282,6,4
2815,PF16114,2,1
2816,PF16189,8,2
2817,PF09862,1,1
2818,PF10763,1,1
2819,PF02357,7,5
2820,PF17778,2,1
2821,PF13302,42,36
2822,PF08453,5,1
2823,PF11775,3,2
2824,PF13098,6,5
2825,PF12670,1,1
2826,PF11181,6,5
2827,PF09899,9,3
2828,PF02589,6,2
2829,PF07845,1,1
2830,PF15580,1,1
2831,PF13276,45,22
2832,PF12224,2,2
2833,PF06081,1,1
2834,PF07587,55,14
2835,PF03755,18,9
2836,PF03883,3,3
2837,PF13677,14,6
2838,PF12766,1,1
2839,PF18565,5,1
2840,PF07885,10,9
2841,PF00215,2,2
2842,PF06057,3,3
2843,PF00986,58,13
2844,PF01087,4,2
2845,PF09924,6,4
2846,PF03795,11,9
2847,PF06803,4,4
2848,PF10672,9,5
2849,PF00697,8,8
2850,PF02435,1,1
2851,PF11911,5,5
2852,PF05239,13,11
2853,PF03740,1,1
2854,PF13367,2,2
2855,PF02378,26,11
2856,PF00393,16,8
2857,PF01578,10,7
2858,PF05834,4,2
2859,PF13807,2,1
2860,PF12484,4,1
2861,PF08753,6,3
2862,PF00201,4,4
2863,PF01232,6,3
2864,PF07691,6,2
2865,PF09976,9,4
2866,PF04464,5,2
2867,PF12344,15,3
2868,PF03123,4,2
2869,PF03320,5,5
2870,PF14331,1,1
2871,PF01871,3,2
2872,PF03330,7,5
2873,PF03602,3,3
2874,PF01726,4,2
2875,PF06228,1,1
2876,PF02571,3,3
2877,PF08239,13,10
2878,PF00639,18,9
2879,PF13701,6,4
2880,PF03738,1,1
2881,PF08757,1,1
2882,PF04328,1,1
2883,PF13791,2,1
2884,PF02934,10,5
2885,PF02874,39,9
2886,PF14534,10,9
2887,PF00970,36,13
2888,PF00032,4,2
2889,PF05426,1,1
2890,PF00092,60,51
2891,PF03924,30,9
2892,PF00496,34,31
2893,PF02445,1,1
2894,PF09953,1,1
2895,PF10117,2,2
2896,PF13601,1,1
2897,PF00491,12,12
2898,PF03472,5,3
2899,PF10412,3,2
2900,PF14339,3,2
2901,PF01134,17,9
2902,PF13668,2,1
2903,PF00291,57,47
2904,PF07298,1,1
2905,PF01612,45,14
2906,PF00745,7,3
2907,PF09826,1,1
2908,PF10881,3,3
2909,PF03099,15,12
2910,PF02355,12,3
2911,PF03232,5,5
2912,PF06434,3,1
2913,PF14256,1,1
2914,PF16658,5,2
2915,PF11373,1,1
2916,PF07949,3,3
2917,PF02674,4,4
2918,PF03949,24,8
2919,PF09966,2,2
2920,PF04007,1,1
2921,PF14317,5,3
2922,PF05140,2,1
2923,PF05125,1,1
2924,PF01713,5,4
2925,PF06559,1,1
2926,PF12966,2,2
2927,PF13399,2,1
2928,PF13191,25,7
2929,PF13487,15,7
2930,PF11818,8,2
2931,PF03640,2,2
2932,PF11086,7,7
2933,PF07702,18,9
2934,PF06557,1,1
2935,PF02747,2,1
2936,PF01986,1,1
2937,PF00042,15,7
2938,PF07724,68,16
2939,PF00142,1,1
2940,PF02735,2,2
2941,PF07232,2,2
2942,PF01418,15,8
2943,PF16925,8,4
2944,PF02127,1,1
2945,PF02527,6,6
2946,PF11741,2,1
2947,PF03929,14,13
2948,PF01467,17,14
2949,PF14022,3,3
2950,PF13545,75,38
2951,PF16798,1,1
2952,PF03446,47,24
2953,PF12826,12,3
2954,PF13704,2,2
2955,PF01596,6,6
2956,PF00119,6,6
2957,PF13786,2,1
2958,PF02278,2,1
2959,PF00011,24,17
2960,PF02727,6,2
2961,PF03073,15,15
2962,PF09838,2,2
2963,PF11251,2,2
2964,PF02195,22,14
2965,PF13338,2,1
2966,PF01943,12,8
2967,PF06793,3,2
2968,PF11139,1,1
2969,PF02405,8,7
2970,PF01000,17,6
2971,PF11992,5,2
2972,PF14707,2,1
2973,PF10000,5,4
2974,PF04413,1,1
2975,PF01258,16,16
2976,PF13772,3,3
2977,PF12822,2,2
2978,PF14236,4,2
2979,PF01936,6,4
2980,PF10415,8,4
2981,PF11791,3,1
2982,PF17788,9,3
2983,PF18693,3,1
2984,PF10710,1,1
2985,PF02119,2,2
2986,PF02685,3,3
2987,PF07475,2,2
2988,PF13493,46,10
2989,PF13309,2,1
2990,PF02899,19,10
2991,PF16321,4,2
2992,PF11662,1,1
2993,PF08888,1,1
2994,PF15418,2,1
2995,PF11897,24,12
2996,PF10976,3,3
2997,PF00953,4,3
2998,PF08206,36,9
2999,PF00565,8,7
3000,PF14715,6,3
3001,PF13176,9,4
3002,PF01968,25,12
3003,PF01970,14,11
3004,PF17283,4,2
3005,PF06977,2,2
3006,PF05726,22,11
3007,PF09954,2,2
3008,PF12679,11,11
3009,PF13751,7,3
3010,PF01916,2,2
3011,PF02146,6,6
3012,PF04892,7,7
3013,PF00916,172,138
3014,PF00771,2,2
3015,PF17258,1,1
3016,PF11612,38,19
3017,PF00091,8,4
3018,PF12631,21,7
3019,PF05719,1,1
3020,PF11017,1,1
3021,PF01155,3,3
3022,PF11495,6,3
3023,PF14492,32,7
3024,PF03453,25,9
3025,PF09850,1,1
3026,PF13776,3,2
3027,PF10633,1,1
3028,PF13344,10,5
3029,PF14528,14,4
3030,PF10411,2,1
3031,PF03788,4,4
3032,PF01078,23,8
3033,PF11695,1,1
3034,PF13538,18,8
3035,PF13801,4,4
3036,PF03454,24,8
3037,PF17863,42,19
3038,PF02470,9,9
3039,PF03734,18,14
3040,PF07758,1,1
3041,PF03884,4,4
3042,PF13346,2,2
3043,PF13640,12,10
3044,PF14255,1,1
3045,PF01196,5,5
3046,PF17126,4,1
3047,PF07690,157,134
3048,PF06962,1,1
3049,PF02036,7,7
3050,PF14321,2,1
3051,PF04468,1,1
3052,PF16483,2,1
3053,PF07991,14,7
3054,PF10396,21,7
3055,PF00842,17,7
3056,PF00449,4,2
3057,PF00817,23,12
3058,PF02812,22,11
3059,PF05230,4,2
3060,PF03739,1,1
3061,PF12146,51,46
3062,PF03592,1,1
3063,PF01522,19,16
3064,PF08241,43,39
3065,PF00679,49,12
3066,PF05161,6,3
3067,PF09912,6,6
3068,PF03243,1,1
3069,PF10611,1,1
3070,PF06089,1,1
3071,PF00080,4,4
3072,PF05165,3,3
3073,PF09827,1,1
3074,PF02675,2,2
3075,PF00591,24,10
3076,PF10045,1,1
3077,PF12221,6,3
3078,PF01939,1,1
3079,PF06853,2,2
3080,PF02786,91,22
3081,PF00126,1256,461
3082,PF00230,1,1
3083,PF14034,1,1
3084,PF05157,42,21
3085,PF02534,1,1
3086,PF04034,2,1
3087,PF07009,1,1
3088,PF07798,1,1
3089,PF13360,42,23
3090,PF05698,15,6
3091,PF13175,10,8
3092,PF09411,2,2
3093,PF00394,11,4
3094,PF07514,1,1
3095,PF13524,14,7
3096,PF09347,7,4
3097,PF00398,3,3
3098,PF06889,1,1
3099,PF05000,5,1
3100,PF06206,1,1
3101,PF01599,1,1
3102,PF05015,4,4
3103,PF06486,1,1
3104,PF03209,1,1
3105,PF14821,8,4
3106,PF01741,1,1
3107,PF13181,55,22
3108,PF12392,2,1
3109,PF02552,15,10
3110,PF12161,24,12
3111,PF08613,1,1
3112,PF01255,13,13
3113,PF07301,1,1
3114,PF00411,5,5
3115,PF12625,17,9
3116,PF01979,82,65
3117,PF00445,1,1
3118,PF07755,2,1
3119,PF13483,4,4
3120,PF13650,5,5
3121,PF14196,3,2
3122,PF05899,1,1
3123,PF14245,4,2
3124,PF01037,57,27
3125,PF03459,7,4
3126,PF10825,2,2
3127,PF07992,233,107
3128,PF09190,14,7
3129,PF13581,9,4
3130,PF06580,23,13
3131,PF17408,2,1
3132,PF07578,2,1
3133,PF16080,1,1
3134,PF13972,2,1
3135,PF13742,8,4
3136,PF07784,1,1
3137,PF05626,2,2
3138,PF11845,13,6
3139,PF10589,5,2
3140,PF05036,18,10
3141,PF03331,2,2
3142,PF02698,2,2
3143,PF05065,2,1
3144,PF07637,17,3
3145,PF00899,12,11
3146,PF11855,1,1
3147,PF00849,24,15
3148,PF06039,12,12
3149,PF02823,8,6
3150,PF07282,37,16
3151,PF02654,5,5
3152,PF01165,4,4
3153,PF11220,1,1
3154,PF13420,5,5
3155,PF07786,3,3
3156,PF13558,5,3
3157,PF18480,2,2
3158,PF02952,2,2
3159,PF05223,6,2
3160,PF04304,3,3
3161,PF13231,16,13
3162,PF02518,1020,269
3163,PF08349,6,3
3164,PF05194,4,2
3165,PF10397,2,1
3166,PF10732,1,1
3167,PF12688,4,2
3168,PF16864,2,1
3169,PF13525,9,6
3170,PF02684,2,2
3171,PF00183,6,3
3172,PF04672,1,1
3173,PF06452,2,2
3174,PF13413,2,1
3175,PF11158,2,2
3176,PF02350,5,5
3177,PF04367,11,11
3178,PF05572,3,3
3179,PF00821,6,3
3180,PF07995,25,20
3181,PF03747,5,3
3182,PF02780,55,22
3183,PF01545,23,16
3184,PF17930,6,3
3185,PF03061,34,32
3186,PF06902,6,4
3187,PF14542,4,4
3188,PF00808,1,1
3189,PF08271,17,9
3190,PF05164,5,5
3191,PF12708,1,1
3192,PF13464,2,1
3193,PF01794,8,5
3194,PF13744,3,3
3195,PF00463,5,5
3196,PF11393,1,1
3197,PF02289,1,1
3198,PF05016,9,9
3199,PF10387,5,5
3200,PF02608,8,8
3201,PF01127,4,2
3202,PF01257,14,10
3203,PF13155,15,5
3204,PF03239,3,3
3205,PF07233,2,2
3206,PF13578,2,2
3207,PF00431,1,1
3208,PF01773,7,3
3209,PF01875,5,4
3210,PF00209,10,10
3211,PF07627,20,4
3212,PF07896,3,3
3213,PF05768,2,2
3214,PF17132,1,1
3215,PF00166,9,9
3216,PF01632,4,4
3217,PF00269,1,1
3218,PF01757,20,16
3219,PF04293,1,1
3220,PF00809,36,11
3221,PF06100,1,1
3222,PF13242,13,8
3223,PF07007,5,4
3224,PF12740,2,2
3225,PF13474,2,2
3226,PF02614,1,1
3227,PF18793,10,3
3228,PF00733,12,6
3229,PF15892,1,1
3230,PF00958,33,11
3231,PF08085,1,1
3232,PF09527,2,2
