,pfam,occurances,uniqueGenomes
3233,PF01679,1,1
3234,PF06319,2,2
3235,PF13806,3,3
3236,PF18856,2,2
3237,PF04965,2,2
3238,PF00874,4,2
3239,PF09391,1,1
3240,PF04191,6,6
3241,PF07685,20,8
3242,PF05201,6,2
3243,PF18125,2,1
3244,PF04226,6,6
3245,PF02867,41,16
3246,PF01243,20,15
3247,PF03483,20,4
3248,PF03808,4,3
3249,PF11774,4,4
3250,PF12848,42,18
3251,PF03861,16,9
3252,PF06724,1,1
3253,PF12838,29,15
3254,PF01076,1,1
3255,PF02261,6,6
3256,PF11075,1,1
3257,PF13358,23,12
3258,PF13785,1,1
3259,PF00156,34,28
3260,PF04277,1,1
3261,PF00270,224,72
3262,PF07812,1,1
3263,PF01909,7,4
3264,PF18072,8,2
3265,PF03703,17,10
3266,PF11276,6,4
3267,PF03876,2,1
3268,PF00361,1734,840
3269,PF12080,6,3
3270,PF01790,4,4
3271,PF05694,1,1
3272,PF00736,1,1
3273,PF13244,22,11
3274,PF00544,2,1
3275,PF13384,7,4
3276,PF07452,1,1
3277,PF02938,15,5
3278,PF03641,13,7
3279,PF18505,1,1
3280,PF02501,38,19
3281,PF14819,6,3
3282,PF13501,9,6
3283,PF05545,1,1
3284,PF14094,1,1
3285,PF05189,2,1
3286,PF13376,6,5
3287,PF10099,3,3
3288,PF06736,1,1
3289,PF01138,35,12
3290,PF07947,3,3
3291,PF00367,15,6
3292,PF11941,5,2
3293,PF03629,1,1
3294,PF08378,6,4
3295,PF04909,11,11
3296,PF14367,1,1
3297,PF01872,14,12
3298,PF03479,1,1
3299,PF10988,7,5
3300,PF05089,4,2
3301,PF08406,70,34
3302,PF05954,6,4
3303,PF04784,4,4
3304,PF00313,46,42
3305,PF12411,4,2
3306,PF11015,4,4
3307,PF01022,24,21
3308,PF12872,4,2
3309,PF07510,4,3
3310,PF16859,6,3
3311,PF12607,2,1
3312,PF01618,20,20
3313,PF00288,30,14
3314,PF02599,1,1
3315,PF03606,3,3
3316,PF03600,28,18
3317,PF03851,1,1
3318,PF12695,3,3
3319,PF00472,26,18
3320,PF02277,5,5
3321,PF18458,9,3
3322,PF00933,23,8
3323,PF05729,8,4
3324,PF03658,2,2
3325,PF01132,9,3
3326,PF13177,35,17
3327,PF00456,19,8
3328,PF00762,7,7
3329,PF16653,12,6
3330,PF06441,3,3
3331,PF14508,9,3
3332,PF12643,1,1
3333,PF02151,17,4
3334,PF00351,4,4
3335,PF00861,1,1
3336,PF00672,344,105
3337,PF01323,12,12
3338,PF01758,20,20
3339,PF09357,2,1
3340,PF04610,5,5
3341,PF14539,5,5
3342,PF16184,3,1
3343,PF00117,69,37
3344,PF09479,4,1
3345,PF01136,6,3
3346,PF17957,1,1
3347,PF04326,9,6
3348,PF07754,1,1
3349,PF02729,10,5
3350,PF03411,1,1
3351,PF00521,22,11
3352,PF04306,5,5
3353,PF01925,31,30
3354,PF02256,6,1
3355,PF04349,1,1
3356,PF07021,2,2
3357,PF10741,1,1
3358,PF07728,78,41
3359,PF13148,1,1
3360,PF08479,3,2
3361,PF03796,9,5
3362,PF01891,4,4
3363,PF03029,8,6
3364,PF02838,2,1
3365,PF02600,4,4
3366,PF16657,15,6
3367,PF17946,6,3
3368,PF11973,2,1
3369,PF10162,1,1
3370,PF02682,26,10
3371,PF01063,13,13
3372,PF05134,38,19
3373,PF12081,6,3
3374,PF12566,1,1
3375,PF13243,4,2
3376,PF17755,14,7
3377,PF04552,18,6
3378,PF00072,1068,296
3379,PF02625,22,11
3380,PF04339,3,3
3381,PF04442,1,1
3382,PF17668,3,1
3383,PF07813,3,3
3384,PF00333,2,1
3385,PF04343,7,7
3386,PF09969,1,1
3387,PF09988,2,2
3388,PF13443,4,4
3389,PF04127,18,9
3390,PF00253,2,2
3391,PF13361,58,22
3392,PF00383,20,15
3393,PF07399,1,1
3394,PF03960,6,6
3395,PF00171,97,79
3396,PF04115,3,3
3397,PF02113,3,3
3398,PF05861,1,1
3399,PF07497,12,4
3400,PF00089,4,2
3401,PF09375,10,5
3402,PF13085,8,4
3403,PF02491,6,3
3404,PF04102,9,8
3405,PF04335,5,5
3406,PF09557,3,2
3407,PF13356,21,11
3408,PF16785,2,2
3409,PF13589,12,6
3410,PF08463,16,4
3411,PF04940,8,8
3412,PF16921,10,2
3413,PF02276,1,1
3414,PF13584,9,9
3415,PF03109,12,10
3416,PF01189,18,10
3417,PF00692,12,12
3418,PF04754,2,1
3419,PF01938,15,6
3420,PF13720,4,2
3421,PF11760,8,3
3422,PF13718,3,1
3423,PF01351,2,2
3424,PF01565,56,22
3425,PF14824,6,2
3426,PF06042,1,1
3427,PF05958,8,5
3428,PF09967,2,1
3429,PF00075,4,4
3430,PF00380,3,3
3431,PF03413,6,6
3432,PF01967,8,8
3433,PF05191,2,1
3434,PF07228,22,12
3435,PF01743,16,6
3436,PF11967,2,1
3437,PF11700,1,1
3438,PF00551,24,16
3439,PF01951,2,2
3440,PF13347,6,6
3441,PF18376,2,1
3442,PF02618,3,3
3443,PF14328,1,1
3444,PF01344,6,4
3445,PF08895,1,1
3446,PF00834,8,8
3447,PF03562,4,2
3448,PF12833,188,88
3449,PF16331,5,2
3450,PF14229,1,1
3451,PF06912,3,3
3452,PF00127,7,5
3453,PF15416,2,1
3454,PF00768,11,6
3455,PF13602,27,14
3456,PF01081,13,13
3457,PF05717,3,3
3458,PF08714,4,4
3459,PF01648,6,5
3460,PF01883,34,22
3461,PF16886,5,1
3462,PF09848,1,1
3463,PF13783,2,2
3464,PF08388,4,2
3465,PF07277,1,1
3466,PF00264,2,2
3467,PF00829,5,5
3468,PF13188,47,16
3469,PF07732,18,8
3470,PF13569,1,1
3471,PF01928,3,2
3472,PF13714,5,5
3473,PF00576,5,5
3474,PF01355,3,3
3475,PF01384,6,6
3476,PF13335,15,5
3477,PF03448,8,3
3478,PF02627,27,26
3479,PF08755,1,1
3480,PF17768,19,6
3481,PF01106,25,15
3482,PF13453,8,6
3483,PF00725,40,16
3484,PF04224,2,2
3485,PF02403,4,2
3486,PF12762,15,8
3487,PF04246,1,1
3488,PF10009,4,4
3489,PF13470,6,6
3490,PF08328,4,2
3491,PF13193,159,56
3492,PF03952,14,7
3493,PF10996,26,8
3494,PF04041,4,4
3495,PF02152,6,5
3496,PF03418,1,1
3497,PF13490,11,10
3498,PF02636,3,2
3499,PF06293,5,5
3500,PF18324,18,12
3501,PF00334,5,5
3502,PF07043,3,3
3503,PF14059,2,2
3504,PF04383,1,1
3505,PF16068,2,2
3506,PF12760,14,7
3507,PF00081,12,6
3508,PF00561,64,56
3509,PF01926,72,31
3510,PF08264,50,17
3511,PF17920,4,2
3512,PF01207,11,11
3513,PF08668,17,11
3514,PF00588,47,27
3515,PF18433,1,1
3516,PF04052,4,2
3517,PF05974,6,5
3518,PF00345,3,2
3519,PF07090,1,1
3520,PF14216,1,1
3521,PF13610,3,3
3522,PF00101,41,40
3523,PF05198,8,4
3524,PF11828,1,1
3525,PF14535,2,1
3526,PF17792,2,1
3527,PF00704,4,3
3528,PF04123,1,1
3529,PF01850,36,32
3530,PF12327,8,4
3531,PF02005,1,1
3532,PF17820,25,12
3533,PF10067,3,3
3534,PF09905,1,1
3535,PF00691,55,37
3536,PF00148,3,1
3537,PF01427,1,1
3538,PF01580,24,7
3539,PF03817,1,1
3540,PF15902,5,5
3541,PF13091,17,9
3542,PF07695,18,6
3543,PF10120,2,1
3544,PF01814,20,13
3545,PF08455,3,1
3546,PF02911,12,6
3547,PF11387,2,2
3548,PF08275,24,6
3549,PF04093,1,1
3550,PF03167,18,15
3551,PF10994,1,1
3552,PF17996,3,1
3553,PF01676,10,5
3554,PF00128,94,29
3555,PF02452,8,6
3556,PF02779,82,26
3557,PF04945,3,1
3558,PF00116,27,13
3559,PF09345,1,1
3560,PF07166,2,2
3561,PF03710,6,3
3562,PF17912,14,7
3563,PF04355,2,2
3564,PF10688,1,1
3565,PF00176,39,14
3566,PF18306,1,1
3567,PF17770,3,1
3568,PF00015,201,78
3569,PF02154,10,5
3570,PF05635,7,7
3571,PF08883,1,1
3572,PF00570,46,10
3573,PF00883,8,5
3574,PF13954,3,1
3575,PF17871,50,10
3576,PF07994,2,1
3577,PF00682,44,22
3578,PF10576,26,8
3579,PF04241,5,5
3580,PF16327,4,2
3581,PF02222,35,18
3582,PF11563,17,6
3583,PF06271,14,11
3584,PF04956,3,3
3585,PF10722,3,3
3586,PF12167,2,1
3587,PF02416,8,6
3588,PF06863,10,3
3589,PF15919,1,1
3590,PF06980,4,4
3591,PF17948,1,1
3592,PF00580,57,22
3593,PF00743,8,8
3594,PF03992,22,22
3595,PF02702,37,7
3596,PF01588,48,17
3597,PF13660,6,3
3598,PF13715,111,32
3599,PF02706,5,3
3600,PF14100,2,2
3601,PF07940,5,5
3602,PF02789,6,3
3603,PF04143,11,8
3604,PF10087,1,1
3605,PF14074,1,1
3606,PF07678,24,3
3607,PF06325,1,1
3608,PF13532,5,5
3609,PF01960,1,1
3610,PF09371,10,2
3611,PF06250,2,1
3612,PF05532,5,5
3613,PF11284,1,1
3614,PF02687,79,29
3615,PF02391,8,7
3616,PF12002,21,7
3617,PF08545,62,31
3618,PF12127,1,1
3619,PF09199,10,1
3620,PF00775,15,7
3621,PF16078,27,6
3622,PF01137,2,1
3623,PF00759,3,1
3624,PF00746,3,1
3625,PF08207,9,3
3626,PF13395,5,3
3627,PF12696,2,1
3628,PF01564,10,7
3629,PF18096,3,3
3630,PF13005,14,4
3631,PF03306,1,1
3632,PF14322,20,6
3633,PF06283,13,10
3634,PF01544,5,5
3635,PF09314,1,1
3636,PF08811,5,5
3637,PF01436,3,3
3638,PF01278,1,1
3639,PF01250,8,8
3640,PF01210,4,2
3641,PF04613,2,1
3642,PF13304,14,12
3643,PF07746,1,1
3644,PF10993,1,1
3645,PF13372,4,3
3646,PF02265,1,1
3647,PF00543,56,52
3648,PF00902,1,1
3649,PF13585,8,4
3650,PF04183,20,4
3651,PF09723,9,8
3652,PF11137,1,1
3653,PF00082,33,22
3654,PF06258,1,1
3655,PF08856,3,3
3656,PF02310,60,20
3657,PF01035,18,11
3658,PF03098,3,3
3659,PF07075,5,4
3660,PF07680,2,1
3661,PF09360,9,6
3662,PF09828,6,6
3663,PF13508,19,18
3664,PF12293,1,1
3665,PF17915,4,1
3666,PF16123,4,2
3667,PF09202,4,2
3668,PF13948,1,1
3669,PF02632,2,2
3670,PF03279,6,6
3671,PF01957,7,7
3672,PF00158,285,89
3673,PF01725,8,8
3674,PF11322,3,3
3675,PF00160,15,11
3676,PF05116,7,4
3677,PF01161,1,1
3678,PF02308,7,5
3679,PF07484,5,3
3680,PF12802,51,44
3681,PF08546,7,4
3682,PF13394,23,10
3683,PF06155,1,1
3684,PF00227,8,8
3685,PF02774,12,6
3686,PF09414,1,1
3687,PF14795,4,1
3688,PF06532,1,1
3689,PF02788,94,44
3690,PF04014,9,8
3691,PF03818,1,1
3692,PF06627,2,2
3693,PF06821,5,5
3694,PF04507,3,1
3695,PF13603,15,4
3696,PF00480,10,6
3697,PF04962,7,7
3698,PF12706,17,16
3699,PF02833,2,1
3700,PF06150,1,1
3701,PF03916,5,5
3702,PF00120,14,8
3703,PF03575,3,3
3704,PF04760,19,5
3705,PF00274,1,1
3706,PF06832,9,3
3707,PF07517,7,2
3708,PF07669,4,2
3709,PF05229,2,1
3710,PF11026,1,1
3711,PF13671,10,10
3712,PF16130,3,2
3713,PF10136,1,1
3714,PF10737,1,1
3715,PF00173,2,2
3716,PF04967,58,17
3717,PF16952,2,1
3718,PF04381,2,2
3719,PF02472,18,12
3720,PF07664,6,2
3721,PF02574,30,10
3722,PF03547,7,7
3723,PF13699,1,1
3724,PF04997,5,1
3725,PF01168,29,16
3726,PF02609,2,2
3727,PF03059,1,1
3728,PF02458,1,1
3729,PF13540,2,2
3730,PF07944,1,1
3731,PF14450,6,3
3732,PF10079,1,1
3733,PF09957,2,2
3734,PF02650,6,2
3735,PF13517,14,8
3736,PF15937,1,1
3737,PF01887,1,1
3738,PF03319,75,39
3739,PF00251,6,4
3740,PF08000,1,1
3741,PF03743,7,7
3742,PF05711,2,2
3743,PF13722,4,2
3744,PF01472,2,1
3745,PF16199,4,2
3746,PF04851,53,16
3747,PF02073,16,16
3748,PF12241,6,2
3749,PF02868,4,1
3750,PF00124,2,1
3751,PF01769,8,3
3752,PF10335,11,3
3753,PF07237,1,1
3754,PF02313,1,1
3755,PF17657,58,13
3756,PF01541,14,8
3757,PF00690,59,15
3758,PF00076,4,4
3759,PF06026,3,3
3760,PF07766,1,1
3761,PF18476,1,1
3762,PF02881,32,10
3763,PF06953,3,3
3764,PF02631,7,7
3765,PF04422,2,1
3766,PF10095,2,2
3767,PF14400,4,2
3768,PF00271,309,96
3769,PF13207,1,1
3770,PF14261,4,2
3771,PF07077,3,3
3772,PF08812,2,2
3773,PF03450,20,7
3774,PF04257,6,3
3775,PF10417,30,15
3776,PF05048,4,4
3777,PF00813,5,5
3778,PF01195,4,4
3779,PF01470,1,1
3780,PF00476,38,10
3781,PF01625,8,7
3782,PF01935,5,5
3783,PF11231,3,3
3784,PF13409,4,2
3785,PF01142,2,2
3786,PF03237,3,1
3787,PF02626,25,9
3788,PF14099,2,2
3789,PF02770,163,43
3790,PF13333,3,3
3791,PF06877,2,1
3792,PF09831,2,2
3793,PF08530,8,4
3794,PF07827,1,1
3795,PF04391,1,1
3796,PF13377,87,40
3797,PF10017,1,1
3798,PF00687,1,1
3799,PF16861,6,3
3800,PF16334,4,1
3801,PF12038,2,1
3802,PF18845,2,2
3803,PF16917,2,2
3804,PF01674,1,1
3805,PF01832,11,5
3806,PF06267,1,1
3807,PF13440,6,4
3808,PF05195,8,4
3809,PF13686,3,3
3810,PF13187,3,3
3811,PF09361,3,2
3812,PF15428,1,1
3813,PF02492,31,18
3814,PF13670,3,3
3815,PF01595,21,8
3816,PF02852,110,52
3817,PF03938,11,10
3818,PF02153,6,6
3819,PF18766,20,8
3820,PF08886,1,1
3821,PF05221,6,3
3822,PF04408,39,10
3823,PF14667,13,7
3824,PF04989,1,1
3825,PF14102,1,1
3826,PF01175,12,4
3827,PF00118,13,13
3828,PF02390,6,6
3829,PF00207,28,4
3830,PF01325,13,6
3831,PF05872,1,1
3832,PF02964,1,1
3833,PF11815,2,1
3834,PF06315,1,1
3835,PF00419,1,1
3836,PF16916,12,6
3837,PF06904,1,1
3838,PF13192,13,7
3839,PF12242,6,2
3840,PF11197,1,1
3841,PF13936,4,3
3842,PF02678,36,17
3843,PF09917,5,4
3844,PF11288,1,1
3845,PF13424,22,12
3846,PF18074,9,2
3847,PF04199,6,6
3848,PF03741,30,26
3849,PF07519,5,5
3850,PF05504,5,4
3851,PF16407,1,1
3852,PF11734,6,2
3853,PF02622,3,3
3854,PF02887,13,6
3855,PF17396,2,1
3856,PF17989,3,3
3857,PF02561,3,3
3858,PF01084,7,7
3859,PF09537,3,3
3860,PF11892,9,3
3861,PF05362,39,13
3862,PF04379,1,1
3863,PF06695,1,1
3864,PF18269,14,6
3865,PF09821,4,2
3866,PF01641,11,10
3867,PF11997,4,2
3868,PF04376,8,4
3869,PF08906,3,2
3870,PF00457,1,1
3871,PF03934,19,19
3872,PF08770,8,6
3873,PF05593,4,2
3874,PF02493,1,1
3875,PF16990,2,1
3876,PF11196,1,1
3877,PF07638,2,2
3878,PF01476,33,20
3879,PF08937,1,1
3880,PF02272,38,13
3881,PF15632,1,1
3882,PF13975,1,1
3883,PF00180,41,35
3884,PF03449,14,7
3885,PF09095,13,5
3886,PF07662,7,3
3887,PF14079,1,1
3888,PF03461,19,4
3889,PF00575,100,31
3890,PF01420,14,13
3891,PF01292,28,26
3892,PF07661,2,2
3893,PF17168,4,1
3894,PF14417,8,2
3895,PF07503,8,2
3896,PF08496,4,2
3897,PF13480,2,2
3898,PF16933,1,1
3899,PF13385,32,15
3900,PF07836,2,1
3901,PF07722,4,4
3902,PF04539,69,16
3903,PF13378,48,19
3904,PF10141,4,1
3905,PF04854,3,2
3906,PF00912,27,12
3907,PF01661,8,7
3908,PF01987,3,3
3909,PF04134,18,18
3910,PF11898,12,3
3911,PF08244,4,2
3912,PF07883,65,48
3913,PF00988,8,4
3914,PF01443,3,1
3915,PF02522,5,5
3916,PF04551,4,4
3917,PF00581,68,52
3918,PF04403,3,2
3919,PF17785,4,2
3920,PF01171,13,8
3921,PF16575,3,2
3922,PF05621,1,1
3923,PF01433,8,3
3924,PF11706,5,3
3925,PF11101,3,3
3926,PF02933,8,2
3927,PF00753,89,55
3928,PF00175,77,29
3929,PF01855,30,9
3930,PF06808,44,39
3931,PF17186,4,2
3932,PF12245,2,1
3933,PF02806,48,16
3934,PF02433,8,5
3935,PF13296,3,1
3936,PF14905,38,13
3937,PF11806,2,1
3938,PF02540,37,14
3939,PF04069,17,16
3940,PF00708,17,11
3941,PF12040,3,1
3942,PF00562,14,3
3943,PF17137,11,3
3944,PF08361,12,6
3945,PF13672,4,3
3946,PF03147,20,4
3947,PF04358,7,7
3948,PF05684,1,1
3949,PF11346,1,1
3950,PF04253,3,1
3951,PF09489,6,6
3952,PF02915,4,4
3953,PF08439,8,4
3954,PF03969,2,2
3955,PF05199,50,24
3956,PF13561,130,112
3957,PF01191,5,5
3958,PF07478,7,4
3959,PF08487,4,3
3960,PF08712,18,9
3961,PF01866,1,1
3962,PF01157,1,1
3963,PF13239,5,1
3964,PF10028,2,2
3965,PF09317,7,2
3966,PF01656,59,45
3967,PF13510,40,9
3968,PF11138,2,2
3969,PF01503,4,3
3970,PF08541,64,33
3971,PF01131,24,7
3972,PF02782,21,11
3973,PF12391,6,3
3974,PF00497,53,36
3975,PF12462,4,1
3976,PF10685,3,2
3977,PF08859,1,1
3978,PF13199,2,1
3979,PF03193,14,14
3980,PF17209,3,3
3981,PF11611,2,2
3982,PF01327,6,6
3983,PF04973,3,3
3984,PF06055,6,6
3985,PF01339,28,10
3986,PF02465,9,4
3987,PF10938,1,1
3988,PF07714,3,2
3989,PF12973,11,11
3990,PF00231,5,5
3991,PF03301,5,5
3992,PF03711,12,4
3993,PF18135,2,1
3994,PF00766,10,5
3995,PF04209,2,2
3996,PF01128,9,8
3997,PF13855,6,3
3998,PF06032,1,1
3999,PF09920,4,4
4000,PF18347,1,1
4001,PF17935,4,2
4002,PF13434,1,1
4003,PF08659,12,2
4004,PF08745,1,1
4005,PF17803,3,1
4006,PF07750,2,2
4007,PF00415,1,1
4008,PF16335,4,1
4009,PF09594,1,1
4010,PF07730,38,21
4011,PF13522,30,15
4012,PF02359,11,3
4013,PF01208,12,12
4014,PF01613,21,21
4015,PF05787,10,9
4016,PF07119,1,1
4017,PF12996,4,2
4018,PF07274,1,1
4019,PF07386,5,5
4020,PF04313,36,12
4021,PF13761,1,1
4022,PF18602,1,1
4023,PF05114,4,4
4024,PF02875,53,15
4025,PF12952,2,2
4026,PF07943,10,5
4027,PF02602,4,4
4028,PF17167,3,1
4029,PF00730,52,22
4030,PF14579,58,13
4031,PF01176,9,9
4032,PF01197,10,10
4033,PF03422,5,2
4034,PF02132,9,4
4035,PF02311,35,17
4036,PF05494,2,2
4037,PF08022,3,1
4038,PF06233,1,1
4039,PF01177,11,10
4040,PF01479,46,25
4041,PF00252,14,14
4042,PF08359,2,1
4043,PF17645,4,4
4044,PF12412,3,2
4045,PF01796,2,1
4046,PF03737,12,12
4047,PF02107,2,2
4048,PF13555,2,1
4049,PF18140,5,1
4050,PF02896,37,11
4051,PF03806,2,2
4052,PF02656,3,2
4053,PF01874,1,1
4054,PF02508,2,1
4055,PF08547,4,4
4056,PF11162,2,2
4057,PF11534,1,1
4058,PF00308,29,11
4059,PF03975,3,2
4060,PF05685,16,13
4061,PF07215,1,1
4062,PF01145,39,24
4063,PF00174,21,14
4064,PF13607,7,2
4065,PF10646,2,1
4066,PF07498,12,4
4067,PF00356,82,39
4068,PF00316,12,12
4069,PF00430,6,6
4070,PF03653,16,16
4071,PF16187,3,1
4072,PF02866,14,7
4073,PF13858,1,1
4074,PF13573,3,1
4075,PF09720,2,2
4076,PF00677,2,2
4077,PF02230,13,13
4078,PF12395,2,1
4079,PF13533,79,41
4080,PF14509,9,3
4081,PF13620,46,18
4082,PF18186,1,1
4083,PF04002,11,9
4084,PF00664,129,61
4085,PF14930,4,1
4086,PF03054,13,11
4087,PF05233,2,1
4088,PF09989,2,1
4089,PF12544,3,1
4090,PF01515,17,5
4091,PF01509,15,6
4092,PF11066,3,2
4093,PF07362,3,1
4094,PF02582,1,1
4095,PF11783,2,1
4096,PF13144,2,1
4097,PF14561,9,3
4098,PF00596,15,13
4099,PF18477,2,2
4100,PF13709,4,3
4101,PF02615,3,3
4102,PF03951,8,3
4103,PF16116,2,1
4104,PF17939,2,1
4105,PF14397,2,2
4106,PF00468,5,5
4107,PF01270,3,3
4108,PF07561,3,3
4109,PF10418,7,3
4110,PF02776,100,34
4111,PF02028,6,6
4112,PF12704,78,26
4113,PF02384,40,21
4114,PF08362,2,1
4115,PF05860,3,1
4116,PF07642,1,1
4117,PF14064,1,1
4118,PF05071,1,1
4119,PF04357,8,8
4120,PF13505,13,13
4121,PF13664,2,2
4122,PF00154,6,6
4123,PF16137,1,1
4124,PF13280,16,9
4125,PF00338,2,2
4126,PF09832,6,4
4127,PF17759,20,4
4128,PF11604,2,2
4129,PF06930,1,1
4130,PF09704,1,1
4131,PF06172,2,2
4132,PF11445,1,1
4133,PF01680,1,1
4134,PF04140,2,2
4135,PF08882,1,1
4136,PF13591,4,4
4137,PF08532,7,3
4138,PF13414,33,14
4139,PF00106,82,74
4140,PF16874,6,2
4141,PF06769,4,4
4142,PF18556,2,1
4143,PF12073,1,1
4144,PF13386,5,5
4145,PF07495,17,5
4146,PF03100,2,2
4147,PF00163,12,6
4148,PF06412,10,6
4149,PF01687,8,4
4150,PF10442,6,3
4151,PF10073,2,2
4152,PF17092,3,1
4153,PF00989,177,49
4154,PF00202,33,33
4155,PF18327,4,1
4156,PF04480,1,1
4157,PF12169,28,10
4158,PF12008,3,1
4159,PF03119,15,3
4160,PF14252,1,1
4161,PF18483,2,1
4162,PF00572,3,3
4163,PF16370,3,1
4164,PF13263,3,2
4165,PF16757,4,2
4166,PF02274,1,1
4167,PF03404,12,6
4168,PF00425,28,16
4169,PF08282,3,3
4170,PF17093,3,1
4171,PF13267,1,1
4172,PF05981,3,3
4173,PF03597,3,3
4174,PF14497,14,7
4175,PF16565,2,1
4176,PF01474,2,2
4177,PF05139,5,4
4178,PF06210,1,1
4179,PF01553,25,20
4180,PF00670,6,3
4181,PF11391,3,2
4182,PF14093,2,2
4183,PF04338,5,5
4184,PF05190,10,2
4185,PF08459,5,2
4186,PF13588,2,1
4187,PF13802,11,3
4188,PF00265,1,1
4189,PF13195,10,2
4190,PF13303,1,1
4191,PF13549,7,2
4192,PF08502,12,6
4193,PF04966,6,6
4194,PF06835,3,3
4195,PF16715,1,1
4196,PF13847,18,17
4197,PF18734,1,1
4198,PF16694,3,3
4199,PF13202,14,8
4200,PF05019,1,1
4201,PF06568,2,1
4202,PF14371,1,1
4203,PF15887,1,1
4204,PF14595,2,2
4205,PF01882,16,16
4206,PF10649,5,5
4207,PF00203,1,1
4208,PF07549,11,3
4209,PF13305,3,2
4210,PF02843,9,3
4211,PF02739,36,9
4212,PF03313,5,3
4213,PF04996,2,2
4214,PF04186,1,1
4215,PF01566,11,9
4216,PF03259,7,5
4217,PF02738,30,20
4218,PF04345,2,2
4219,PF14279,4,4
4220,PF04561,15,4
4221,PF01488,14,6
4222,PF02369,1,1
4223,PF02879,40,10
4224,PF03979,29,5
4225,PF01200,3,3
4226,PF00152,24,10
4227,PF10414,16,5
4228,PF13808,17,8
4229,PF13630,2,1
4230,PF13662,20,7
4231,PF05675,1,1
4232,PF18029,2,2
4233,PF01902,2,2
4234,PF01624,10,2
4235,PF00669,15,7
4236,PF13186,16,6
4237,PF00474,20,20
4238,PF04607,40,10
4239,PF08984,2,2
4240,PF01126,2,2
4241,PF16198,15,6
4242,PF18144,1,1
4243,PF01494,36,32
4244,PF06035,4,4
4245,PF07516,7,2
4246,PF04286,1,1
4247,PF11356,6,6
4248,PF02810,11,5
4249,PF10957,1,1
4250,PF13657,12,6
4251,PF17125,6,2
4252,PF02677,1,1
4253,PF18076,8,2
4254,PF17864,12,4
4255,PF06689,3,1
4256,PF11213,2,2
4257,PF13184,14,5
4258,PF02873,4,2
4259,PF04305,2,2
4260,PF13442,58,31
4261,PF14307,2,1
4262,PF01163,5,3
4263,PF01937,1,1
4264,PF17850,3,1
4265,PF02302,12,6
4266,PF01933,3,3
4267,PF11103,2,1
4268,PF01209,7,7
4269,PF01554,18,18
4270,PF13287,2,1
4271,PF10615,6,3
4272,PF02576,8,4
4273,PF18417,2,1
4274,PF13103,4,4
4275,PF13759,2,2
4276,PF02543,6,3
4277,PF00232,6,6
4278,PF12693,38,19
4279,PF13382,12,6
4280,PF11730,1,1
4281,PF13307,8,5
4282,PF17653,1,1
4283,PF03819,5,5
4284,PF07872,1,1
4285,PF04230,2,2
4286,PF01637,1,1
4287,PF04028,4,4
4288,PF09996,3,3
