,Locus Id,NCBI Accession number,NCBI gi number,Gene description,Has HCR phenotype
0,HNEAP_RS01030,WP_012823110.1,502585319.0,DabA2,True
1,HNEAP_RS01035,WP_012823111.1,502585320.0,DabB2,True
2,HNEAP_RS01040,WP_012823112.1,502585321.0,LysR,True
3,HNEAP_RS04565,WP_012823782.1,502586009.0,Csos1D,False
4,HNEAP_RS04570,WP_012823783.1,502586011.0,unk.,False
5,HNEAP_RS04575,WP_012823784.1,502586012.0,CbbQ,False
6,HNEAP_RS04580,WP_012823785.1,502586013.0,p-II,False
7,HNEAP_RS04585,WP_012823786.1,502586014.0,DabA1,True
8,HNEAP_RS04590,WP_012823787.1,502586015.0,unk.,False
9,HNEAP_RS04595,WP_012823788.1,502586016.0,DabB1,True
10,HNEAP_RS04600,WP_012823789.1,502586017.0,CbbO,False
11,HNEAP_RS04605,WP_041600361.1,753844744.0,unk.,False
12,HNEAP_RS04610,WP_049772467.1,908628434.0,ParA,False
13,HNEAP_RS04615,WP_012823792.1,502586020.0,acRAF,True
14,HNEAP_RS04620,WP_012823793.1,502586021.0,Csos1B,True
15,HNEAP_RS04625,WP_012823794.1,502586022.0,Csos1A,True
16,HNEAP_RS04630,WP_012823795.1,502586023.0,Csos1C,True
17,HNEAP_RS04635,WP_012823796.1,502586024.0,Csos4B,True
18,HNEAP_RS04640,WP_012823797.1,502586025.0,Csos4A,True
19,HNEAP_RS04645,WP_012823798.1,502586026.0,CsosCA,True
20,HNEAP_RS04650,WP_081441107.1,1174219926.0,Csos2,True
21,HNEAP_RS04655,WP_012823800.1,502586028.0,CbbS,True
22,HNEAP_RS04660,WP_012823801.1,502586029.0,CbbL,True
23,HNEAP_RS05490,WP_012823963.1,502586200.0,LysR,True
24,HNEAP_RS07320,WP_081441122.1,1174219941.0,Crp/Fnr,True
